,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,
0,0,0,0,0,0,0,0,0,96,96,192
1,0,0,0,0,0,0,0,0,96,96,192
2,0,0,0,0,0,0,0,0,96,96,192
3,0,0,0,0,0,0,0,0,96,96,192
4,0,0,0,0,0,0,0,0,96,96,192
5,0,0,0,0,0,0,0,0,96,96,192
6,0,0,0,0,0,0,0,0,96,96,192
7,0,0,0,0,0,0,0,0,96,96,192
8,0,0,0,0,0,0,0,0,96,96,192
9,0,0,0,0,0,0,0,0,96,96,192
10,0,0,0,0,0,0,0,0,96,96,192
11,0,0,0,0,0,0,0,0,96,96,192
12,0,0,0,0,0,0,0,0,96,96,192
13,0,0,0,0,0,0,0,0,96,96,192
14,0,0,0,0,0,0,0,0,96,96,192
15,0,0,0,0,0,0,0,0,96,96,192
16,0,0,0,0,0,0,0,0,96,96,192
17,0,0,0,0,0,0,0,0,96,96,192
18,0,0,0,0,0,0,0,0,96,96,192
19,0,0,0,0,0,0,0,0,96,96,192
20,0,0,0,0,0,0,0,0,96,96,192
21,0,0,0,0,0,0,0,0,96,96,192
22,0,0,0,0,0,0,0,0,96,96,192
23,0,0,0,0,0,0,0,0,96,96,192
24,0,0,0,0,0,0,0,0,96,96,192
25,0,0,0,0,0,0,0,0,96,96,192
26,0,0,0,0,0,0,0,0,96,96,192
27,0,0,0,0,0,0,0,0,96,96,192
28,0,0,0,0,0,0,0,0,96,96,192
29,0,0,0,0,0,0,0,0,96,96,192
30,0,0,0,0,0,0,0,0,96,96,192
31,0,0,0,0,0,0,0,0,96,96,192
32,0,0,0,0,0,0,0,0,96,96,192
33,0,0,0,0,0,0,0,0,96,96,192
34,0,0,0,0,0,0,0,0,96,96,192
35,0,0,0,0,0,0,0,0,96,96,192
36,0,0,0,0,0,0,0,0,96,96,192
37,0,0,0,0,0,0,0,0,96,96,192
38,0,0,0,0,0,0,0,0,96,96,192
39,0,0,0,0,0,0,0,0,96,96,192
40,0,0,0,0,0,0,0,0,96,96,192
41,0,0,0,0,0,0,0,0,96,96,192
42,0,0,0,0,0,0,0,0,96,96,192
43,0,0,0,0,0,0,0,0,96,96,192
44,0,0,0,0,0,0,0,0,96,96,192
45,0,0,0,0,0,0,0,0,96,96,192
46,0,0,0,0,0,0,0,0,96,96,192
47,0,0,0,0,0,0,0,0,96,96,192
48,0,0,0,0,0,0,0,0,96,96,192
49,0,0,0,0,0,0,0,0,96,96,192
50,0,0,0,0,0,0,0,0,96,96,192
51,0,0,0,0,0,0,0,0,96,96,192
52,0,0,0,0,0,0,0,0,96,96,192
53,0,0,0,0,0,0,0,0,96,96,192
54,0,0,0,0,0,0,0,0,96,96,192
55,0,0,0,0,0,0,0,0,96,96,192
56,0,0,0,0,0,0,0,0,96,96,192
57,0,0,0,0,0,0,0,0,96,96,192
58,0,0,0,0,0,0,0,0,96,96,192
59,0,0,0,0,0,0,0,0,96,96,192
60,0,96,0,0,0,0,0,96,0,0,192
61,0,0,0,0,0,96,96,0,0,0,192
62,96,0,0,96,0,0,0,0,0,0,192
63,0,0,0,96,0,96,0,0,0,0,192
64,0,0,0,0,0,96,96,0,0,0,192
65,96,0,96,0,0,0,0,0,0,0,192
66,0,0,0,0,0,96,0,96,0,0,192
67,0,0,0,0,96,0,0,96,0,0,192
68,96,0,0,0,0,0,0,96,0,0,192
69,96,0,0,0,96,0,0,0,0,0,192
70,0,0,0,96,0,96,0,0,0,0,192
71,0,96,0,0,0,0,96,0,0,0,192
72,0,0,0,0,96,0,96,0,0,0,192
73,96,0,0,0,0,0,96,0,0,0,192
74,0,0,96,0,0,0,0,96,0,0,192
75,0,0,0,96,96,0,0,0,0,0,192
76,0,0,0,96,96,0,0,0,0,0,192
77,0,0,96,96,0,0,0,0,0,0,192
78,0,96,0,0,96,0,0,0,0,0,192
79,0,0,0,0,0,96,96,0,0,0,192
80,96,96,0,0,0,0,0,0,0,0,192
81,0,0,0,96,0,0,0,96,0,0,192
82,0,0,0,0,0,0,96,96,0,0,192
83,0,96,0,96,0,0,0,0,0,0,192
84,0,0,0,0,96,96,0,0,0,0,192
85,0,96,0,0,0,0,0,96,0,0,192
86,0,0,0,0,96,0,0,96,0,0,192
87,0,0,96,0,0,96,0,0,0,0,192
88,0,0,96,96,0,0,0,0,0,0,192
89,0,0,96,0,0,0,96,0,0,0,192
90,0,0,0,0,96,0,0,96,0,0,192
91,0,0,0,0,0,96,96,0,0,0,192
92,0,96,0,0,0,0,96,0,0,0,192
93,0,0,96,96,0,0,0,0,0,0,192
94,0,0,96,0,96,0,0,0,0,0,192
95,96,0,0,96,0,0,0,0,0,0,192
96,0,0,0,96,0,0,0,96,0,0,192
97,0,96,0,96,0,0,0,0,0,0,192
98,96,0,0,96,0,0,0,0,0,0,192
99,0,96,0,0,96,0,0,0,0,0,192
,768,864,768,1344,1056,864,960,1056,5760,5760,19200
